Value,Count
140.3699951171875,972.0
233.02999877929688,972.0
86.61000061035156,966.0
101.2300033569336,966.0
116.0500030517578,966.0
122.1500015258789,964.0
123.61000061035156,961.0
84.16999816894531,958.0
231.0500030517578,956.0
101.9000015258789,953.0
167.77999877929688,952.0
92.55999755859376,951.0
90.20999908447266,945.0
169.63999938964844,944.0
103.3000030517578,940.0
134.44000244140625,937.0
92.47000122070312,936.0
111.94000244140624,933.0
146.1999969482422,931.0
88.6500015258789,929.0
166.9199981689453,925.0
111.4000015258789,923.0
141.4199981689453,923.0
135.69000244140625,913.0
69.1500015258789,910.0
127.68000030517578,908.0
200.97999572753903,906.0
186.2899932861328,905.0
120.8499984741211,904.0
152.1999969482422,902.0
71.91000366210938,902.0
92.7300033569336,901.0
112.06999969482422,899.0
136.52999877929688,899.0
112.30999755859376,899.0
82.79000091552734,894.0
79.93000030517578,891.0
174.66000366210938,891.0
117.16999816894533,890.0
113.37000274658205,888.0
88.05000305175781,886.0
136.22000122070312,884.0
123.2300033569336,883.0
114.43000030517578,881.0
189.9199981689453,878.0
105.3499984741211,877.0
83.5,876.0
137.02000427246094,874.0
110.87000274658205,873.0
174.82000732421875,871.0
233.3699951171875,870.0
142.0500030517578,870.0
104.51000213623048,867.0
89.72000122070312,866.0
129.77999877929688,862.0
162.0800018310547,861.0
122.33999633789062,859.0
60.09999847412109,859.0
101.69000244140624,855.0
55.790000915527344,854.0
144.4600067138672,853.0
101.23999786376952,851.0
89.30999755859375,848.0
146.69000244140625,848.0
187.1300048828125,844.0
119.2300033569336,844.0
95.7300033569336,844.0
125.58000183105467,842.0
125.18000030517578,840.0
95.56999969482422,839.0
182.38999938964844,839.0
286.3299865722656,836.0
152.1199951171875,833.0
93.69000244140624,832.0
113.48999786376952,830.0
103.95999908447266,828.0
77.44999694824219,828.0
100.27999877929688,828.0
109.5199966430664,827.0
92.31999969482422,827.0
87.7699966430664,826.0
264.7200012207031,825.0
123.01000213623048,824.0
178.61000061035156,823.0
102.0999984741211,821.0
97.94000244140624,818.0
92.98999786376952,817.0
90.6500015258789,817.0
122.08000183105467,815.0
74.73999786376953,815.0
109.62999725341795,812.0
130.3699951171875,812.0
80.06999969482422,811.0
119.66999816894533,810.0
108.2699966430664,809.0
139.86000061035156,809.0
91.16999816894533,808.0
121.86000061035156,808.0
96.61000061035156,806.0
165.1999969482422,806.0
155.69000244140625,805.0
82.47000122070312,803.0
175.80999755859375,800.0
84.0,800.0
105.44000244140624,799.0
61.130001068115234,798.0
110.83000183105467,798.0
111.0199966430664,797.0
130.9199981689453,796.0
112.4000015258789,795.0
117.72000122070312,790.0
115.11000061035156,790.0
115.5999984741211,789.0
187.0399932861328,788.0
228.91000366210932,788.0
104.26000213623048,787.0
153.0,786.0
68.4800033569336,785.0
57.38999938964844,777.0
145.6699981689453,776.0
139.19000244140625,776.0
161.7899932861328,776.0
72.11000061035156,775.0
107.79000091552734,775.0
110.9499969482422,775.0
100.79000091552734,775.0
92.8499984741211,774.0
173.32000732421875,774.0
90.08999633789062,772.0
143.77999877929688,771.0
184.0200042724609,770.0
75.91999816894531,770.0
123.19000244140624,770.0
105.54000091552734,769.0
192.97000122070312,769.0
126.87000274658205,769.0
136.8699951171875,768.0
73.4800033569336,767.0
143.72999572753906,766.0
187.22999572753903,764.0
177.4199981689453,764.0
103.3499984741211,763.0
106.16999816894533,762.0
85.0,761.0
122.44000244140624,760.0
198.91000366210932,760.0
143.02000427246094,760.0
105.66999816894533,759.0
175.10000610351562,757.0
117.36000061035156,757.0
182.5399932861328,757.0
162.52999877929688,757.0
96.27999877929688,756.0
240.1300048828125,755.0
154.77000427246094,754.0
161.55999755859375,752.0
104.04000091552734,751.0
109.51000213623048,751.0
72.16000366210938,749.0
114.3499984741211,747.0
101.9499969482422,744.0
134.02000427246094,743.0
82.0999984741211,743.0
177.9600067138672,743.0
79.29000091552734,742.0
65.06999969482422,741.0
104.97000122070312,741.0
77.33000183105469,741.0
103.12000274658205,740.0
92.12999725341795,739.0
100.08000183105467,739.0
204.7700042724609,738.0
101.94000244140624,738.0
94.63999938964844,738.0
64.61000061035156,738.0
145.19000244140625,738.0
120.62999725341795,737.0
72.12000274658203,737.0
150.19000244140625,736.0
211.0200042724609,736.0
62.810001373291016,736.0
113.1500015258789,735.0
152.44000244140625,734.0
107.43000030517578,734.0
170.27999877929688,732.0
156.89999389648438,731.0
138.8699951171875,730.0
97.02999877929688,727.0
89.88999938964844,726.0
132.55999755859375,726.0
147.72000122070312,724.0
122.12000274658205,722.0
193.6999969482422,722.0
120.37000274658205,721.0
106.54000091552734,720.0
115.30999755859376,720.0
175.6199951171875,717.0
92.43000030517578,717.0
113.4000015258789,716.0
140.24000549316406,714.0
67.0999984741211,713.0
188.32000732421875,713.0
57.45000076293945,713.0
92.87000274658205,711.0
71.27999877929688,711.0
108.52999877929688,709.0
136.1199951171875,708.0
121.0500030517578,708.0
121.47000122070312,707.0
157.72000122070312,707.0
156.97000122070312,707.0
139.5800018310547,706.0
91.4000015258789,706.0
88.41000366210938,705.0
114.41999816894533,705.0
117.56999969482422,705.0
131.6999969482422,704.0
125.83999633789062,703.0
168.22999572753906,703.0
58.09999847412109,702.0
175.63999938964844,702.0
98.25,701.0
110.41999816894533,701.0
161.47000122070312,700.0
127.0,698.0
91.2300033569336,698.0
162.16000366210938,698.0
107.02999877929688,697.0
102.45999908447266,696.0
187.6300048828125,695.0
100.4499969482422,694.0
82.16999816894531,694.0
179.1199951171875,693.0
61.81999969482422,691.0
105.06999969482422,691.0
120.87999725341795,691.0
185.4900054931641,691.0
79.18000030517578,690.0
65.43000030517578,689.0
197.8500061035156,688.0
67.33000183105469,687.0
81.04000091552734,687.0
166.4499969482422,686.0
76.56999969482422,685.0
85.29000091552734,684.0
146.10000610351562,682.0
116.16000366210938,681.0
137.66000366210938,679.0
66.20999908447266,678.0
110.02999877929688,677.0
66.80999755859375,676.0
148.4199981689453,676.0
108.8499984741211,675.0
162.67999267578125,675.0
108.5,674.0
128.19000244140625,673.0
159.5399932861328,672.0
142.22999572753906,672.0
141.39999389648438,670.0
68.47000122070312,670.0
104.13999938964844,669.0
112.41000366210938,669.0
127.62000274658205,669.0
110.8000030517578,667.0
82.70999908447266,667.0
111.08999633789062,666.0
91.62999725341795,665.0
86.22000122070312,665.0
111.87999725341795,665.0
110.2699966430664,665.0
86.68000030517578,664.0
183.4600067138672,663.0
89.33000183105469,662.0
108.3000030517578,662.0
61.43000030517578,662.0
76.19000244140625,661.0
158.02000427246094,661.0
77.45999908447266,660.0
98.38999938964844,660.0
107.48999786376952,660.0
78.47000122070312,659.0
84.33000183105469,658.0
56.5099983215332,656.0
130.9600067138672,656.0
127.87999725341795,655.0
88.48999786376953,655.0
135.72000122070312,655.0
111.69000244140624,655.0
122.68000030517578,655.0
183.32000732421875,655.0
81.83999633789062,650.0
213.57000732421875,650.0
85.38999938964844,648.0
121.06999969482422,647.0
81.68000030517578,647.0
198.5800018310547,646.0
102.8499984741211,646.0
125.9000015258789,646.0
66.41000366210938,646.0
186.77999877929688,644.0
76.13999938964844,644.0
130.82000732421875,643.0
109.81999969482422,643.0
157.2899932861328,643.0
67.36000061035156,641.0
73.5999984741211,639.0
107.1500015258789,639.0
111.12000274658205,638.0
106.83000183105467,637.0
93.27999877929688,637.0
164.27000427246094,636.0
74.61000061035156,636.0
104.2699966430664,636.0
103.2699966430664,635.0
115.0,635.0
91.25,634.0
89.69999694824219,633.0
62.34999847412109,632.0
61.959999084472656,632.0
99.37000274658205,632.0
87.94000244140625,632.0
106.7300033569336,630.0
129.6300048828125,630.0
121.83000183105467,629.0
83.0,628.0
74.88999938964844,627.0
141.6199951171875,627.0
164.55999755859375,626.0
148.75999450683594,625.0
157.42999267578125,625.0
139.61000061035156,624.0
79.16999816894531,622.0
134.85000610351562,622.0
85.06999969482422,622.0
65.55000305175781,621.0
94.86000061035156,620.0
195.5399932861328,619.0
146.33999633789062,619.0
84.51000213623047,618.0
90.47000122070312,618.0
134.47999572753906,617.0
88.0999984741211,617.0
167.19000244140625,617.0
119.22000122070312,616.0
101.51000213623048,616.0
109.63999938964844,616.0
128.07000732421875,615.0
166.0500030517578,615.0
123.95999908447266,614.0
124.33000183105467,614.0
82.55999755859375,614.0
58.86000061035156,614.0
92.20999908447266,612.0
58.63999938964844,612.0
147.27999877929688,612.0
112.3000030517578,611.0
116.52999877929688,611.0
102.3499984741211,611.0
74.56999969482422,611.0
71.94000244140625,611.0
147.52000427246094,611.0
88.88999938964844,611.0
107.44000244140624,609.0
121.5,608.0
59.060001373291016,608.0
100.77999877929688,608.0
224.7400054931641,608.0
76.37999725341797,607.0
128.22999572753906,607.0
103.08999633789062,607.0
109.6500015258789,607.0
90.69000244140624,606.0
99.5999984741211,604.0
316.9700012207031,604.0
77.41000366210938,603.0
139.88999938964844,602.0
157.92999267578125,602.0
151.67999267578125,602.0
128.2899932861328,602.0
151.75999450683594,601.0
116.51000213623048,600.0
126.4000015258789,599.0
157.32000732421875,599.0
87.54000091552734,599.0
93.81999969482422,598.0
93.86000061035156,598.0
123.4800033569336,597.0
88.08000183105469,597.0
174.17999267578125,597.0
147.3000030517578,597.0
117.41000366210938,597.0
220.58999633789065,596.0
94.7699966430664,595.0
192.6000061035156,595.0
88.66000366210938,592.0
86.41000366210938,592.0
86.19999694824219,592.0
99.4000015258789,592.0
62.08000183105469,592.0
113.16999816894533,592.0
100.8499984741211,592.0
71.08000183105469,592.0
130.66000366210938,591.0
111.68000030517578,591.0
88.55999755859375,591.0
67.27999877929688,590.0
99.66000366210938,590.0
94.76000213623048,590.0
89.37000274658203,589.0
137.42999267578125,589.0
114.16999816894533,588.0
77.2699966430664,588.0
165.74000549316406,587.0
101.66000366210938,587.0
38.470001220703125,586.0
145.85000610351562,586.0
132.24000549316406,586.0
101.73999786376952,585.0
100.75,585.0
94.66000366210938,585.0
205.91000366210932,584.0
69.08999633789062,584.0
123.37000274658205,583.0
130.63999938964844,583.0
78.04000091552734,583.0
202.8099975585937,583.0
95.5,582.0
87.31999969482422,582.0
130.00999450683594,582.0
84.54000091552734,582.0
96.37000274658205,581.0
103.33000183105467,581.0
64.38999938964844,580.0
127.47000122070312,580.0
116.33000183105467,580.0
98.6999969482422,580.0
69.5199966430664,579.0
97.30999755859376,579.0
117.6999969482422,579.0
79.2300033569336,578.0
84.45999908447266,578.0
99.5,578.0
163.1999969482422,578.0
100.66999816894533,578.0
128.39999389648438,578.0
162.91000366210938,577.0
205.8800048828125,576.0
102.30999755859376,575.0
191.58999633789065,574.0
134.67999267578125,574.0
134.3800048828125,574.0
122.5,574.0
288.9599914550781,574.0
65.12999725341797,573.0
156.77000427246094,573.0
139.74000549316406,571.0
77.25,571.0
180.27999877929688,571.0
98.9000015258789,571.0
119.66000366210938,571.0
94.01000213623048,570.0
124.66000366210938,569.0
162.77000427246094,569.0
116.25,568.0
96.13999938964844,568.0
94.80999755859376,568.0
78.37000274658203,568.0
142.27000427246094,568.0
115.6500015258789,567.0
150.6999969482422,567.0
63.790000915527344,567.0
110.93000030517578,566.0
86.6500015258789,566.0
86.72000122070312,566.0
114.37000274658205,565.0
106.3000030517578,565.0
205.3300018310547,564.0
92.45999908447266,564.0
110.4499969482422,564.0
80.87000274658203,562.0
103.48999786376952,561.0
150.72999572753906,561.0
120.5199966430664,561.0
127.0999984741211,560.0
137.10000610351562,559.0
125.19000244140624,559.0
93.8499984741211,559.0
77.94999694824219,559.0
164.14999389648438,557.0
122.08999633789062,557.0
123.83000183105467,556.0
96.80999755859376,556.0
79.80000305175781,556.0
135.2899932861328,556.0
146.00999450683594,556.0
170.67999267578125,556.0
100.58999633789062,555.0
109.2699966430664,555.0
109.55999755859376,554.0
173.94000244140625,554.0
113.86000061035156,553.0
86.05000305175781,552.0
157.17999267578125,552.0
129.89999389648438,552.0
60.41999816894531,552.0
83.83000183105469,552.0
115.72000122070312,551.0
70.87999725341797,551.0
109.26000213623048,551.0
97.41999816894533,550.0
93.23999786376952,549.0
143.27999877929688,549.0
84.69999694824219,548.0
82.58000183105469,548.0
115.95999908447266,548.0
119.48999786376952,547.0
108.1500015258789,547.0
123.66999816894533,547.0
205.27999877929688,546.0
102.87999725341795,545.0
107.11000061035156,545.0
160.5399932861328,545.0
93.83000183105467,545.0
81.8499984741211,544.0
151.9199981689453,543.0
114.0999984741211,543.0
174.22000122070312,543.0
78.62999725341797,543.0
141.89999389648438,542.0
63.93000030517578,542.0
89.38999938964844,542.0
100.18000030517578,542.0
136.0800018310547,542.0
124.88999938964844,541.0
155.86000061035156,541.0
97.91999816894533,541.0
82.19999694824219,540.0
133.83999633789062,540.0
93.66000366210938,540.0
87.91000366210938,540.0
90.52999877929688,540.0
150.3800048828125,539.0
96.5,538.0
106.79000091552734,537.0
95.26000213623048,537.0
66.43000030517578,537.0
95.55999755859376,536.0
133.00999450683594,535.0
99.12000274658205,535.0
84.16000366210938,535.0
109.01000213623048,535.0
58.34999847412109,535.0
78.0,535.0
107.1999969482422,535.0
123.11000061035156,534.0
147.25,534.0
93.4000015258789,534.0
136.86000061035156,534.0
98.04000091552734,534.0
139.1999969482422,533.0
118.77999877929688,533.0
131.22000122070312,533.0
118.72000122070312,532.0
156.3699951171875,532.0
78.88999938964844,532.0
84.37999725341797,532.0
90.62000274658205,532.0
88.12000274658203,531.0
213.92999267578125,530.0
122.80999755859376,530.0
110.5,530.0
182.88999938964844,530.0
163.72000122070312,530.0
93.2300033569336,529.0
150.1999969482422,529.0
165.67999267578125,529.0
116.01000213623048,529.0
100.8000030517578,529.0
197.4600067138672,529.0
55.5099983215332,529.0
81.62999725341797,528.0
212.8300018310547,528.0
107.56999969482422,528.0
106.91000366210938,528.0
87.87999725341797,527.0
154.9199981689453,526.0
94.48999786376952,526.0
85.37999725341797,526.0
95.47000122070312,525.0
113.0999984741211,525.0
146.17999267578125,523.0
105.69000244140624,522.0
145.5399932861328,522.0
97.4499969482422,522.0
131.94000244140625,522.0
114.7300033569336,521.0
241.3999938964844,521.0
157.72999572753906,521.0
118.2699966430664,520.0
100.31999969482422,520.0
73.31999969482422,520.0
80.66999816894531,520.0
126.18000030517578,520.0
144.74000549316406,519.0
130.30999755859375,519.0
73.08999633789062,519.0
120.30999755859376,519.0
62.09999847412109,519.0
89.23999786376953,518.0
83.13999938964844,518.0
113.7699966430664,517.0
110.5500030517578,517.0
75.62000274658203,517.0
138.22000122070312,516.0
86.9000015258789,516.0
101.2699966430664,515.0
118.41000366210938,513.0
115.51000213623048,513.0
132.7899932861328,513.0
163.67999267578125,512.0
73.48999786376953,512.0
90.43000030517578,512.0
174.77999877929688,511.0
110.5999984741211,511.0
97.23999786376952,511.0
111.91999816894533,511.0
93.72000122070312,510.0
130.36000061035156,510.0
74.86000061035156,509.0
83.05000305175781,509.0
80.83000183105469,508.0
115.29000091552734,508.0
149.05999755859375,508.0
92.36000061035156,508.0
134.5500030517578,508.0
62.79999923706055,507.0
130.10000610351562,507.0
125.58999633789062,506.0
57.470001220703125,506.0
133.0800018310547,506.0
132.0800018310547,506.0
115.3499984741211,505.0
111.44000244140624,505.0
171.66000366210938,505.0
69.23999786376953,505.0
145.66000366210938,504.0
82.83999633789062,504.0
111.0500030517578,504.0
160.0,503.0
206.22999572753903,502.0
101.66999816894533,502.0
107.63999938964844,502.0
203.4900054931641,502.0
124.08999633789062,502.0
170.8699951171875,501.0
39.959999084472656,501.0
180.3099975585937,501.0
128.85000610351562,501.0
102.9000015258789,501.0
88.4000015258789,501.0
159.77000427246094,500.0
102.61000061035156,500.0
85.86000061035156,500.0
179.9199981689453,500.0
146.94000244140625,500.0
108.18000030517578,499.0
155.49000549316406,499.0
131.42999267578125,499.0
63.900001525878906,499.0
127.7699966430664,499.0
116.12000274658205,498.0
119.04000091552734,498.0
207.1300048828125,498.0
90.02999877929688,498.0
116.13999938964844,497.0
125.25,497.0
76.66999816894531,497.0
51.220001220703125,497.0
58.130001068115234,497.0
127.18000030517578,496.0
96.29000091552734,496.0
116.1500015258789,496.0
79.77999877929688,495.0
273.8299865722656,495.0
106.5199966430664,495.0
240.5599975585937,495.0
84.37000274658203,495.0
71.16000366210938,495.0
106.02999877929688,494.0
67.06999969482422,493.0
156.5399932861328,493.0
108.0,493.0
90.41999816894533,493.0
220.02999877929688,493.0
85.81999969482422,493.0
162.19000244140625,493.0
117.7699966430664,492.0
77.05000305175781,492.0
157.00999450683594,492.0
67.75,492.0
77.33999633789062,492.0
133.6199951171875,490.0
140.92999267578125,490.0
53.52999877929688,490.0
151.32000732421875,490.0
71.3499984741211,490.0
107.36000061035156,489.0
46.95000076293945,489.0
103.31999969482422,488.0
97.18000030517578,488.0
83.37000274658203,488.0
68.05999755859375,488.0
108.62999725341795,487.0
187.72999572753903,487.0
93.26000213623048,487.0
73.37999725341797,486.0
70.01000213623047,486.0
86.25,486.0
228.92999267578125,486.0
122.3499984741211,485.0
197.5399932861328,485.0
127.41999816894533,484.0
66.98999786376953,483.0
91.4800033569336,483.0
84.27999877929688,483.0
117.43000030517578,483.0
79.5999984741211,483.0
343.8800048828125,482.0
142.92999267578125,482.0
66.72000122070312,482.0
83.54000091552734,481.0
122.75,481.0
78.7300033569336,480.0
89.87999725341797,480.0
103.66000366210938,480.0
66.77999877929688,480.0
141.9199981689453,480.0
171.2899932861328,479.0
112.38999938964844,479.0
139.30999755859375,479.0
119.9000015258789,479.0
140.6199951171875,478.0
92.66000366210938,478.0
93.29000091552734,478.0
134.2899932861328,478.0
134.72999572753906,478.0
112.16999816894533,478.0
113.72000122070312,477.0
176.6300048828125,477.0
173.42999267578125,477.0
163.60000610351562,476.0
79.0999984741211,476.0
105.58000183105467,476.0
128.02000427246094,475.0
153.35000610351562,475.0
80.88999938964844,474.0
63.970001220703125,474.0
73.56999969482422,474.0
83.30000305175781,474.0
145.0500030517578,474.0
89.05000305175781,474.0
97.95999908447266,473.0
118.2300033569336,473.0
108.63999938964844,473.0
186.0599975585937,473.0
103.05999755859376,472.0
226.82000732421875,472.0
204.1199951171875,472.0
65.20999908447266,472.0
163.16000366210938,471.0
100.93000030517578,471.0
66.91000366210938,471.0
104.4499969482422,471.0
164.99000549316406,470.0
50.79999923706055,470.0
61.31999969482422,469.0
95.62999725341795,469.0
175.22999572753906,469.0
118.18000030517578,469.0
99.91000366210938,468.0
89.12999725341797,468.0
135.25999450683594,468.0
76.93000030517578,467.0
103.1999969482422,467.0
160.1999969482422,467.0
194.8300018310547,466.0
120.29000091552734,466.0
173.5800018310547,465.0
89.61000061035156,465.0
128.2100067138672,465.0
103.79000091552734,465.0
81.37000274658203,464.0
120.2699966430664,464.0
52.77999877929688,464.0
287.0599975585937,463.0
131.57000732421875,463.0
154.02000427246094,463.0
186.6499938964844,463.0
153.44000244140625,462.0
98.37000274658205,462.0
74.81999969482422,462.0
105.31999969482422,462.0
98.08000183105467,462.0
63.7400016784668,462.0
55.81999969482422,462.0
66.0199966430664,461.0
82.33000183105469,460.0
94.9800033569336,460.0
176.5399932861328,460.0
112.7300033569336,459.0
152.0399932861328,459.0
123.73999786376952,459.0
129.57000732421875,459.0
37.65999984741211,459.0
118.5199966430664,458.0
131.47000122070312,458.0
91.6999969482422,458.0
86.88999938964844,458.0
142.47999572753906,457.0
72.8499984741211,457.0
140.8300018310547,457.0
52.040000915527344,457.0
69.12000274658203,456.0
119.91000366210938,456.0
141.67999267578125,456.0
81.76000213623047,456.0
82.41000366210938,456.0
47.84000015258789,456.0
124.47000122070312,455.0
94.51000213623048,455.0
79.38999938964844,455.0
73.51000213623047,455.0
137.39999389648438,454.0
143.58999633789062,454.0
100.43000030517578,454.0
211.8500061035156,453.0
99.8000030517578,453.0
152.5399932861328,453.0
138.63999938964844,453.0
75.75,452.0
67.87000274658203,452.0
100.9499969482422,452.0
132.22000122070312,452.0
114.81999969482422,452.0
82.5199966430664,451.0
107.3499984741211,451.0
83.36000061035156,451.0
108.08999633789062,450.0
225.8699951171875,450.0
127.69000244140624,450.0
205.259994506836,450.0
55.43000030517578,450.0
143.36000061035156,449.0
97.16000366210938,449.0
178.07000732421875,449.0
96.19000244140624,449.0
199.6499938964844,448.0
198.0399932861328,448.0
91.26000213623048,448.0
162.8699951171875,447.0
72.62000274658203,446.0
120.25,446.0
166.2100067138672,446.0
108.93000030517578,446.0
124.33999633789062,445.0
193.8999938964844,445.0
61.310001373291016,445.0
95.51000213623048,445.0
174.7899932861328,445.0
77.48999786376953,445.0
176.0,444.0
111.79000091552734,444.0
156.72000122070312,444.0
132.72000122070312,444.0
121.41000366210938,443.0
106.47000122070312,443.0
82.25,443.0
149.2899932861328,443.0
184.4600067138672,442.0
119.29000091552734,442.0
125.41999816894533,441.0
145.5800018310547,440.0
107.87999725341795,439.0
40.18999862670898,439.0
83.58999633789062,439.0
101.5199966430664,439.0
129.60000610351562,439.0
150.7100067138672,438.0
148.1300048828125,438.0
224.25,438.0
89.70999908447266,438.0
197.69000244140625,438.0
80.44999694824219,437.0
95.66000366210938,437.0
146.6999969482422,437.0
75.81999969482422,437.0
112.1500015258789,437.0
58.56999969482422,437.0
100.55999755859376,436.0
109.52999877929688,436.0
123.93000030517578,436.0
71.23999786376953,436.0
107.97000122070312,436.0
141.13999938964844,435.0
174.42999267578125,435.0
206.75,435.0
278.20001220703125,435.0
135.57000732421875,434.0
95.9800033569336,434.0
128.27000427246094,433.0
90.95999908447266,433.0
60.220001220703125,433.0
120.1500015258789,433.0
168.8300018310547,432.0
184.77999877929688,432.0
173.5500030517578,432.0
218.6499938964844,432.0
142.5800018310547,432.0
44.22999954223633,431.0
116.62000274658205,431.0
114.83999633789062,431.0
59.209999084472656,430.0
109.12999725341795,430.0
62.650001525878906,430.0
85.79000091552734,430.0
73.44000244140625,430.0
160.11000061035156,429.0
92.2300033569336,429.0
224.5800018310547,429.0
119.47000122070312,429.0
209.69000244140625,429.0
119.25,429.0
68.37000274658203,428.0
65.4000015258789,428.0
163.8300018310547,428.0
182.7700042724609,428.0
146.02000427246094,428.0
180.1499938964844,427.0
110.45999908447266,427.0
136.47999572753906,427.0
73.2699966430664,427.0
135.16000366210938,426.0
90.62999725341795,426.0
190.8600006103516,426.0
106.95999908447266,426.0
76.58000183105469,425.0
129.91000366210938,425.0
111.06999969482422,425.0
50.369998931884766,425.0
112.66999816894533,425.0
95.08000183105467,425.0
77.22000122070312,425.0
130.83999633789062,424.0
97.01000213623048,424.0
105.86000061035156,424.0
131.66000366210938,424.0
136.6699981689453,423.0
152.47000122070312,423.0
95.38999938964844,423.0
205.32000732421875,423.0
131.8300018310547,423.0
68.55000305175781,423.0
85.05000305175781,423.0
122.91000366210938,422.0
89.29000091552734,422.0
164.74000549316406,422.0
62.900001525878906,422.0
124.18000030517578,422.0
119.3000030517578,422.0
100.5500030517578,422.0
78.23999786376953,421.0
127.16000366210938,421.0
115.56999969482422,421.0
94.98999786376952,421.0
54.630001068115234,421.0
152.32000732421875,420.0
107.6500015258789,420.0
86.19000244140625,420.0
178.16000366210938,420.0
205.58999633789065,419.0
80.08000183105469,419.0
138.7100067138672,419.0
141.92999267578125,419.0
155.25999450683594,419.0
66.75,419.0
94.33999633789062,418.0
99.81999969482422,418.0
85.80999755859375,418.0
124.6999969482422,418.0
134.3699951171875,418.0
69.44999694824219,418.0
71.19000244140625,417.0
149.32000732421875,417.0
159.5800018310547,416.0
116.12999725341795,416.0
126.7699966430664,416.0
98.02999877929688,416.0
165.58999633789062,415.0
147.3800048828125,415.0
77.08000183105469,415.0
74.68000030517578,415.0
131.4199981689453,415.0
87.9000015258789,415.0
100.63999938964844,414.0
89.44999694824219,414.0
133.36000061035156,414.0
120.20999908447266,414.0
69.93000030517578,414.0
192.88999938964844,413.0
69.33999633789062,413.0
121.9800033569336,413.0
128.27999877929688,413.0
95.48999786376952,413.0
112.62999725341795,412.0
183.6499938964844,412.0
76.87999725341797,412.0
183.3800048828125,412.0
165.33999633789062,412.0
53.59000015258789,411.0
150.1699981689453,411.0
214.3300018310547,411.0
105.4800033569336,411.0
101.33000183105467,411.0
128.55999755859375,411.0
134.27999877929688,410.0
87.05000305175781,410.0
115.93000030517578,410.0
128.6999969482422,410.0
116.29000091552734,410.0
113.76000213623048,409.0
163.64999389648438,409.0
181.8600006103516,409.0
61.040000915527344,409.0
48.59000015258789,409.0
106.88999938964844,409.0
132.9600067138672,409.0
93.20999908447266,409.0
80.98999786376953,409.0
115.23999786376952,409.0
79.13999938964844,408.0
162.1999969482422,408.0
75.80999755859375,407.0
94.45999908447266,407.0
150.9199981689453,407.0
68.97000122070312,407.0
159.55999755859375,407.0
133.32000732421875,406.0
119.86000061035156,406.0
151.80999755859375,406.0
82.5,406.0
217.6499938964844,406.0
222.17999267578125,406.0
121.19000244140624,406.0
120.47000122070312,405.0
73.94000244140625,405.0
104.3000030517578,405.0
115.20999908447266,405.0
109.98999786376952,404.0
251.0500030517578,404.0
106.55999755859376,404.0
56.040000915527344,404.0
201.19000244140625,403.0
61.220001220703125,403.0
150.67999267578125,403.0
130.16000366210938,402.0
86.4800033569336,402.0
150.80999755859375,402.0
