Value,Count
748.02,114.0
303.0,114.0
6506.03,114.0
4033.03,114.0
881.04,114.0
754.05,114.0
630.06,114.0
4339.0,114.0
81.33,114.0
1222.0,114.0
1325.02,114.0
5044.16,114.0
108.06,114.0
6021.06,114.0
5126.03,114.0
5543.01,114.0
5037.13,114.0
421.07,114.0
5066.05,114.0
83.41,114.0
626.47,114.0
3680.02,113.0
4238.0,113.0
2221.0,113.0
5044.22,113.0
201.0,113.0
1343.06,113.0
95.09,113.0
5536.01,113.0
1274.0,113.0
4309.0,113.0
5037.1,113.0
4800.02,113.0
1230.0,113.0
1043.1,113.0
4025.01,113.0
1193.41,113.0
2220.01,113.0
4318.0,113.0
2199.02,113.0
2201.0,113.0
4011.0,112.0
1973.0,112.0
2199.01,112.0
5732.01,112.0
210.37,112.0
745.02,112.0
6014.01,112.0
1279.2,112.0
6086.0,112.0
7012.02,112.0
5338.03,112.0
2641.02,112.0
2737.0,112.0
5310.0,112.0
2703.0,112.0
876.01,112.0
117.21,112.0
5120.52,112.0
1091.0,112.0
4052.02,111.0
4075.02,111.0
43.08,111.0
638.08,111.0
1219.0,111.0
1413.03,111.0
1288.01,111.0
7015.01,111.0
1991.1,111.0
79.08,111.0
870.01,111.0
5425.02,111.0
1175.3,111.0
37.01,111.0
164.0,111.0
5052.03,111.0
6051.0,111.0
5544.03,111.0
313.0,111.0
5729.0,111.0
1134.21,110.0
1278.03,110.0
203.08,110.0
4064.02,110.0
2193.0,110.0
6013.03,110.0
3107.03,110.0
74.26,110.0
882.02,110.0
102.03,110.0
1412.01,110.0
4313.0,110.0
4086.23,110.0
5323.02,110.0
4043.01,110.0
4070.02,110.0
1107.0,110.0
94.03,110.0
4800.12,110.0
3114.0,109.0
3018.01,109.0
1871.02,109.0
5421.03,109.0
1193.42,109.0
2423.0,109.0
5730.03,109.0
5113.02,109.0
93.29,109.0
3540.01,109.0
2327.0,109.0
4230.0,109.0
210.39,109.0
626.29,109.0
4012.0,109.0
412.03,109.0
6507.01,109.0
6048.0,109.0
83.65,108.0
2372.01,108.0
42.1,108.0
9107.09,108.0
27.09,108.0
1235.1,108.0
257.01,108.0
5545.17,108.0
5544.04,108.0
5114.0,108.0
2676.0,108.0
1277.11,108.0
5104.0,108.0
636.05,108.0
1394.01,108.0
5351.02,108.0
7018.01,108.0
5536.02,108.0
5537.02,108.0
6025.08,108.0
7022.01,108.0
260.04,108.0
7028.01,108.0
9203.32,108.0
1945.0,108.0
5345.01,107.0
4821.01,107.0
1501.0,107.0
6501.02,107.0
525.28,107.0
3009.02,107.0
999.04,107.0
148.06,107.0
4211.0,107.0
2398.02,107.0
1278.06,107.0
2780.01,107.0
8.07,107.0
2328.0,107.0
992.26,107.0
35.1,107.0
7017.01,107.0
2933.04,107.0
467.0,107.0
3118.01,107.0
1959.02,107.0
5758.02,107.0
5763.01,106.0
4042.02,106.0
5032.07,106.0
881.01,106.0
4515.04,106.0
4052.0,106.0
4801.02,106.0
4067.01,106.0
435.03,106.0
6047.0,106.0
2147.0,106.0
115.04,106.0
104.22,106.0
9006.02,106.0
4005.01,106.0
39.06,106.0
992.04,106.0
6020.04,106.0
992.41,105.0
5093.02,105.0
1021.03,105.0
1101.13,105.0
2525.01,105.0
863.06,105.0
4027.02,105.0
2738.0,105.0
4086.3,105.0
104.04,105.0
2719.02,105.0
445.21,105.0
4086.26,104.0
436.01,104.0
1234.1,104.0
254.01,104.0
879.01,104.0
5319.02,104.0
4812.02,104.0
1001.0,104.0
5361.04,104.0
2516.0,104.0
5120.2,104.0
456.04,104.0
1521.0,104.0
5325.0,104.0
424.04,104.0
6116.0,104.0
2288.0,104.0
1832.2,104.0
4082.11,104.0
9200.37,104.0
1816.0,104.0
4086.24,104.0
2765.0,103.0
2945.1,103.0
1321.0,103.0
1233.04,103.0
2185.0,103.0
7013.02,103.0
2411.2,103.0
9104.02,103.0
131.01,103.0
90.0,103.0
6705.0,102.0
1992.02,102.0
4331.04,102.0
4324.02,102.0
4339.02,102.0
4815.0,102.0
6067.0,102.0
4077.01,102.0
2655.1,102.0
1081.04,102.0
5406.0,102.0
6033.02,102.0
422.09,102.0
4081.39,102.0
5703.04,102.0
2933.06,101.0
2652.02,101.0
51.25,101.0
61.02,101.0
2011.1,101.0
5117.07,101.0
5020.03,101.0
5083.04,101.0
4419.27,101.0
1211.02,101.0
2716.0,101.0
132.04,101.0
4403.31,101.0
1852.03,101.0
1852.04,101.0
6023.0,101.0
4006.0,100.0
1230.2,100.0
5534.0,100.0
5071.0,100.0
4057.0,100.0
1044.03,100.0
4307.24,100.0
2736.0,100.0
626.05,100.0
55.15,100.0
1271.04,100.0
4810.02,100.0
73.05,100.0
743.0,100.0
9203.03,100.0
129.02,100.0
2376.0,100.0
5037.11,100.0
2126.1,100.0
5520.02,100.0
2912.2,99.0
64.01,99.0
3015.01,99.0
2654.2,99.0
4322.02,99.0
5004.02,99.0
6101.0,99.0
171.02,99.0
4206.0,99.0
220.0,99.0
21.1,99.0
6041.02,99.0
414.08,99.0
4221.0,99.0
1831.04,99.0
2395.02,99.0
4326.02,99.0
59.1,99.0
1540.0,98.0
168.01,98.0
2047.0,98.0
2751.02,98.0
2113.1,98.0
5704.03,98.0
6046.0,98.0
2038.0,98.0
1972.0,98.0
328.02,98.0
4050.02,98.0
113.02,98.0
6127.0,98.0
47.11,98.0
5723.02,98.0
5313.02,98.0
1231.04,98.0
995.11,98.0
1041.08,98.0
3511.03,98.0
2181.2,97.0
2189.0,97.0
6025.09,97.0
4338.01,97.0
4628.0,97.0
525.21,97.0
9200.12,97.0
1273.0,97.0
2413.0,97.0
2674.02,97.0
2013.0,97.0
1043.0,97.0
5355.02,97.0
451.24,97.0
2293.0,97.0
6083.0,96.0
4801.01,96.0
223.0,96.0
626.3,96.0
4043.02,96.0
305.0,96.0
2675.01,96.0
1214.01,96.0
4064.11,96.0
8.21,96.0
4223.0,96.0
83.43,96.0
5990.0,95.0
1193.2,95.0
132.03,95.0
5078.05,95.0
891.05,95.0
4827.01,95.0
2734.02,95.0
1910.0,95.0
4251.03,95.0
2062.0,95.0
1249.03,95.0
329.02,95.0
1212.1,95.0
5542.04,95.0
2321.2,95.0
1899.03,95.0
301.03,95.0
5336.03,95.0
1833.0,95.0
6092.02,95.0
5764.03,95.0
9200.41,95.0
2043.0,94.0
3012.05,94.0
1864.03,94.0
5345.02,94.0
2073.01,94.0
1231.0,94.0
2395.01,94.0
5026.04,94.0
2971.1,94.0
1881.0,94.0
449.15,94.0
7001.01,93.0
5078.06,93.0
5095.0,93.0
75.13,93.0
4631.01,93.0
5309.02,93.0
4329.02,93.0
626.46,93.0
4322.01,93.0
3880.0,93.0
992.5,93.0
4081.4,93.0
4807.04,93.0
2036.0,93.0
3015.02,93.0
191.07,93.0
4048.02,92.0
5765.03,92.0
1042.04,92.0
5302.04,92.0
871.02,92.0
2267.0,92.0
6015.02,92.0
2281.0,92.0
4086.27,92.0
5749.02,92.0
864.06,92.0
5037.08,92.0
105.12,92.0
4028.01,92.0
4064.0,92.0
169.0,92.0
2032.0,92.0
4082.02,92.0
1882.01,92.0
4802.02,92.0
1172.01,92.0
101.12,92.0
6037.04,92.0
5004.0,92.0
5083.03,92.0
5078.07,92.0
5543.02,91.0
525.22,91.0
4034.07,91.0
6020.03,91.0
4059.02,91.0
6005.02,91.0
74.08,91.0
5348.03,91.0
1218.02,91.0
9102.05,91.0
139.07,91.0
5730.04,91.0
425.14,91.0
6024.04,91.0
878.03,91.0
9012.09,91.0
2393.1,90.0
631.01,90.0
144.0,90.0
5063.04,90.0
436.02,90.0
5742.02,90.0
4319.0,90.0
4013.0,90.0
5320.01,90.0
6080.23,90.0
6025.07,90.0
1282.2,90.0
129.01,90.0
4614.0,89.0
2911.1,89.0
5356.04,89.0
5085.08,89.0
6202.01,89.0
5545.13,89.0
1836.2,89.0
994.1,89.0
755.12,89.0
4817.12,89.0
229.01,89.0
2048.1,89.0
1154.04,89.0
6090.0,89.0
264.01,89.0
306.0,89.0
2396.02,89.0
117.08,89.0
222.0,89.0
2349.02,89.0
1895.0,88.0
2371.01,88.0
6514.01,88.0
4232.0,88.0
14.09,88.0
263.01,88.0
4821.02,88.0
137.0,88.0
7018.02,88.0
1211.01,88.0
1958.03,88.0
5318.0,88.0
5541.03,88.0
5097.0,88.0
1003.0,88.0
1276.06,88.0
4035.02,88.0
4035.0,88.0
1956.0,88.0
1239.02,88.0
2755.0,88.0
2677.0,88.0
6080.01,88.0
9008.06,88.0
1924.2,87.0
5043.2,87.0
185.18,87.0
66.02,87.0
2718.02,87.0
761.02,87.0
2222.0,87.0
1201.05,87.0
4340.01,87.0
4340.03,87.0
2002.02,87.0
326.01,87.0
1070.1,87.0
2971.2,87.0
2392.02,87.0
2397.01,87.0
5044.23,86.0
5340.02,86.0
5354.0,86.0
6704.03,86.0
2411.1,86.0
5306.01,86.0
2285.0,86.0
2060.32,86.0
3021.03,86.0
992.51,86.0
2319.0,86.0
91.02,86.0
5032.18,86.0
995.06,86.0
4809.03,86.0
8.25,86.0
1101.08,86.0
6016.0,86.0
2945.2,85.0
1241.02,85.0
5317.01,85.0
4810.01,85.0
633.01,85.0
2322.0,85.0
4085.05,85.0
5309.01,85.0
4419.26,85.0
4630.0,85.0
140.0,85.0
3860.0,85.0
4087.23,85.0
2187.01,85.0
1100.14,85.0
434.05,85.0
874.05,85.0
5081.02,84.0
749.02,84.0
5301.01,84.0
5312.01,84.0
163.0,84.0
18.13,84.0
2752.0,84.0
6028.01,84.0
162.0,84.0
7017.02,84.0
478.01,84.0
1046.2,84.0
1064.07,84.0
7029.01,84.0
4515.06,84.0
83.36,84.0
4035.01,84.0
3021.04,83.0
328.01,83.0
4822.02,83.0
2392.01,83.0
105.1,83.0
451.0,83.0
5317.02,83.0
455.02,83.0
1224.2,83.0
5746.02,83.0
4028.04,83.0
5348.04,83.0
5538.01,83.0
8004.1,83.0
1255.01,82.0
402.03,82.0
4034.04,82.0
105.09,82.0
4307.21,82.0
1277.12,82.0
4240.02,82.0
1101.18,82.0
4016.0,82.0
4813.0,82.0
4062.01,82.0
1351.14,82.0
1974.2,82.0
5541.01,82.0
1345.22,82.0
427.0,82.0
209.0,82.0
2698.0,82.0
5334.01,82.0
6096.02,82.0
2733.0,82.0
2393.3,82.0
1154.03,81.0
79.07,81.0
4822.01,81.0
3023.01,81.0
5031.22,81.0
5350.01,81.0
995.12,81.0
5421.04,81.0
227.02,81.0
411.01,81.0
425.05,81.0
264.03,81.0
5044.13,81.0
4808.04,81.0
1436.03,81.0
3870.0,81.0
9832.0,81.0
994.02,81.0
5028.02,80.0
4419.21,80.0
2131.0,80.0
1862.01,80.0
1132.35,80.0
4075.01,80.0
93.18,80.0
5096.0,80.0
4202.0,80.0
4034.06,80.0
302.02,80.0
326.02,80.0
1994.0,80.0
992.23,80.0
2735.02,80.0
5552.12,80.0
998.02,80.0
5088.0,80.0
4080.04,79.0
4034.0,79.0
4633.0,79.0
5113.01,79.0
1200.1,79.0
5323.04,79.0
29.32,79.0
479.02,79.0
2641.03,79.0
3902.0,79.0
2117.01,79.0
2292.0,79.0
74.07,79.0
1281.02,79.0
2118.02,79.0
3106.02,79.0
93.32,79.0
1153.02,79.0
4336.01,79.0
4413.01,79.0
5511.01,78.0
22.07,78.0
477.01,78.0
5721.0,78.0
2291.0,78.0
2146.0,78.0
1235.2,78.0
1834.01,78.0
5504.0,78.0
1891.02,78.0
18.12,78.0
2944.21,78.0
2041.1,78.0
2719.01,78.0
2317.2,78.0
456.09,78.0
5402.02,78.0
2717.02,78.0
47.17,78.0
2015.0,77.0
312.02,77.0
5108.03,77.0
5311.01,77.0
4335.04,77.0
3920.0,77.0
2318.0,77.0
5360.0,77.0
1279.1,77.0
5093.03,77.0
5350.02,77.0
5014.02,77.0
4087.04,77.0
257.02,77.0
1920.01,77.0
81.36,77.0
5338.04,77.0
5305.0,77.0
4334.02,76.0
5765.01,76.0
5336.02,76.0
5706.03,76.0
65.02,76.0
6704.06,76.0
4285.0,76.0
1944.01,76.0
741.09,76.0
1045.0,76.0
5421.06,76.0
27.11,76.0
7028.02,76.0
4619.01,76.0
6019.0,76.0
1212.22,76.0
2969.01,76.0
5320.02,76.0
27.1,75.0
744.05,75.0
5085.04,75.0
6021.0,75.0
5764.01,75.0
626.11,75.0
2722.02,75.0
6069.0,75.0
6024.03,75.0
4080.06,75.0
4217.0,75.0
90.07,75.0
992.48,74.0
200.29,74.0
4811.01,74.0
2723.01,74.0
1234.2,74.0
5091.06,74.0
1276.04,74.0
4049.03,74.0
229.03,74.0
5014.01,74.0
83.59,74.0
5535.03,73.0
6085.02,73.0
2294.2,73.0
4316.0,73.0
2533.0,73.0
5402.03,73.0
4059.01,73.0
6016.01,73.0
1233.03,73.0
1048.21,73.0
55.25,73.0
1977.0,72.0
2282.1,72.0
2148.0,72.0
5338.06,72.0
6018.02,72.0
2011.02,72.0
6091.0,72.0
6033.01,72.0
1218.01,72.0
2226.0,72.0
2198.0,72.0
745.01,72.0
5754.02,72.0
2073.02,72.0
1853.2,72.0
6021.05,72.0
32.17,72.0
2260.02,72.0
2117.04,72.0
4333.07,71.0
626.14,71.0
4307.23,71.0
744.06,71.0
4076.01,71.0
3361.01,71.0
5326.05,71.0
871.01,71.0
2317.1,71.0
6003.03,71.0
5328.0,70.0
1021.05,70.0
410.01,70.0
352.02,70.0
73.03,70.0
4333.04,70.0
4377.01,70.0
2946.2,70.0
5046.02,70.0
5312.02,70.0
1242.03,70.0
6213.26,70.0
2087.1,70.0
3024.01,70.0
1907.0,70.0
2509.0,70.0
4816.03,70.0
6020.02,70.0
5405.02,69.0
2946.1,69.0
6103.02,69.0
4033.05,69.0
105.11,69.0
1283.02,69.0
1837.01,69.0
302.01,69.0
4236.01,69.0
4024.0,69.0
2396.01,69.0
1103.0,69.0
14.07,69.0
79.1,68.0
5031.1,68.0
1862.02,68.0
4809.01,68.0
2127.01,68.0
402.04,68.0
1047.03,68.0
477.02,68.0
70.1,68.0
8003.3,68.0
2654.1,68.0
4812.01,67.0
4331.03,67.0
5098.02,67.0
5330.01,67.0
5537.01,67.0
5733.0,67.0
2701.0,67.0
2723.02,67.0
2002.03,67.0
34.07,67.0
875.04,67.0
3018.02,67.0
6500.03,67.0
105.06,67.0
2675.02,67.0
5702.03,67.0
1953.0,66.0
1998.0,66.0
417.04,66.0
2282.2,66.0
7014.02,66.0
2075.01,66.0
200.17,66.0
5416.03,66.0
638.07,66.0
4375.0,66.0
748.05,66.0
5339.02,66.0
744.08,66.0
157.03,66.0
1345.2,66.0
5358.03,66.0
3362.02,66.0
4037.01,66.0
2015.03,66.0
2948.3,66.0
101.11,66.0
1959.03,66.0
478.02,65.0
2933.07,65.0
4339.01,65.0
4379.0,65.0
65.01,65.0
5315.04,65.0
6072.0,65.0
3105.01,65.0
1836.1,65.0
5752.02,65.0
5126.02,65.0
4047.03,65.0
2321.1,65.0
2114.1,65.0
1278.05,65.0
156.0,65.0
5751.02,65.0
2114.2,65.0
5031.04,65.0
2015.04,65.0
7015.02,65.0
2181.1,64.0
6102.01,64.0
2398.01,64.0
190.02,64.0
891.06,64.0
1835.2,64.0
2294.1,64.0
5769.04,64.0
740.03,64.0
4336.02,64.0
5099.01,64.0
4334.03,64.0
4235.0,64.0
3025.04,64.0
3852.0,64.0
63.03,64.0
4002.0,64.0
4027.0,63.0
79.02,63.0
425.15,63.0
4239.01,63.0
5306.02,63.0
159.0,63.0
992.47,63.0
5121.0,63.0
3118.02,63.0
1899.05,63.0
4820.01,63.0
5404.0,63.0
5031.17,63.0
5338.05,63.0
2164.01,63.0
4816.05,63.0
5332.02,63.0
1834.02,63.0
457.06,63.0
4814.01,63.0
1232.03,63.0
1975.0,63.0
4028.03,62.0
2149.02,62.0
4803.03,62.0
2117.03,62.0
4818.0,62.0
4824.01,62.0
2973.0,62.0
1864.04,62.0
4310.0,62.0
4205.0,62.0
5108.02,62.0
4823.03,62.0
2377.2,62.0
3022.02,62.0
320.41,62.0
3012.04,62.0
4280.0,62.0
1957.2,62.0
5056.0,62.0
6003.04,62.0
874.04,62.0
1212.21,62.0
4622.01,61.0
93.25,61.0
62.04,61.0
5764.02,61.0
131.03,61.0
117.22,61.0
748.06,61.0
2121.01,61.0
3025.06,61.0
1064.08,60.0
744.07,60.0
5313.01,60.0
5015.04,60.0
1958.02,60.0
4333.06,60.0
1007.0,60.0
5337.03,60.0
6018.01,60.0
2772.0,60.0
126.02,60.0
5085.07,60.0
5410.01,60.0
4340.04,60.0
2941.2,60.0
89.11,60.0
1253.2,59.0
75.02,59.0
7001.02,59.0
3891.0,59.0
33.08,59.0
1230.1,59.0
4816.06,59.0
5356.05,59.0
1916.1,59.0
1254.01,59.0
4809.02,59.0
59.03,59.0
5724.0,59.0
5031.23,59.0
2214.01,58.0
2312.1,58.0
2046.0,58.0
162.02,58.0
4220.0,58.0
5035.07,58.0
4803.04,58.0
5304.0,58.0
5303.01,58.0
1915.0,58.0
195.01,58.0
2962.1,58.0
999.05,58.0
4362.0,57.0
510.0,57.0
2035.0,57.0
4218.0,57.0
2674.04,57.0
1853.1,57.0
2216.01,57.0
1831.03,57.0
3020.04,57.0
4062.02,57.0
4224.0,57.0
4237.0,57.0
5331.07,57.0
4827.02,57.0
5307.0,56.0
5094.03,56.0
229.02,56.0
1322.0,56.0
5734.01,56.0
462.0,56.0
5337.01,56.0
87.01,56.0
5340.01,56.0
2371.02,56.0
2188.0,56.0
4329.01,56.0
1349.05,56.0
1520.0,56.0
4041.02,56.0
2005.03,55.0
105.08,55.0
24.03,55.0
4214.0,55.0
2048.2,55.0
2377.1,55.0
4620.02,55.0
2712.0,55.0
6512.21,54.0
2005.05,54.0
332.03,54.0
3202.01,54.0
2283.1,54.0
2393.2,54.0
4817.11,54.0
6012.11,54.0
1959.01,54.0
1044.04,54.0
9002.01,54.0
2214.02,53.0
1175.1,53.0
2264.2,53.0
6108.0,53.0
117.2,53.0
4201.0,53.0
5311.02,53.0
2349.01,53.0
1925.1,53.0
5426.01,53.0
4073.0,53.0
1891.01,53.0
626.28,53.0
3040.02,53.0
83.63,53.0
4031.0,53.0
4823.01,53.0
5316.02,52.0
122.01,52.0
1221.21,52.0
2383.2,52.0
2400.1,52.0
4333.05,52.0
2286.0,52.0
5511.02,52.0
1271.03,52.0
4604.01,52.0
874.03,52.0
1899.02,52.0
3020.03,52.0
5758.03,52.0
5300.06,52.0
5080.03,52.0
2287.2,52.0
2976.01,52.0
1340.01,52.0
1991.2,52.0
3107.01,52.0
5763.02,52.0
2283.2,52.0
2037.1,51.0
5135.0,51.0
1046.1,51.0
425.19,51.0
6030.06,51.0
1911.2,51.0
5342.02,51.0
1276.03,51.0
403.04,51.0
115.01,51.0
5775.04,51.0
33.12,51.0
4324.01,51.0
2312.2,51.0
94.0,51.0
1925.2,50.0
755.14,50.0
1241.03,50.0
170.35,50.0
2083.02,50.0
1957.1,50.0
91.0,50.0
2080.0,50.0
2086.2,50.0
4054.01,50.0
470.0,50.0
6025.04,50.0
2911.2,50.0
4622.02,50.0
1044.01,50.0
1276.05,50.0
2284.1,50.0
2212.2,50.0
2383.1,49.0
1918.1,49.0
5541.05,49.0
3022.01,49.0
5326.04,49.0
5348.02,49.0
5333.0,49.0
2673.0,49.0
469.0,49.0
2270.1,49.0
2213.02,49.0
4825.03,49.0
2129.0,49.0
5416.06,49.0
1976.0,49.0
1903.01,49.0
1958.04,49.0
83.39,49.0
24.04,48.0
424.05,48.0
426.01,48.0
5544.05,48.0
4023.04,48.0
5117.05,48.0
5339.01,48.0
891.04,48.0
426.02,48.0
630.08,48.0
6210.02,48.0
9101.01,48.0
33.13,48.0
105.13,47.0
2187.02,47.0
4236.02,47.0
453.03,47.0
264.04,47.0
2948.1,47.0
5336.01,47.0
5334.02,47.0
438.14,47.0
2182.1,47.0
5331.04,47.0
2132.01,47.0
211.3,47.0
2091.02,47.0
2164.02,47.0
2039.0,47.0
2718.01,47.0
2031.0,47.0
2375.0,47.0
2217.1,46.0
219.0,46.0
1863.01,46.0
1838.1,46.0
1122.01,46.0
5355.01,46.0
5316.03,46.0
2041.2,46.0
1952.01,46.0
2037.2,46.0
2049.1,46.0
5334.03,46.0
457.04,46.0
5541.04,46.0
5335.01,46.0
1290.0,46.0
1864.01,46.0
2086.1,46.0
4817.13,46.0
6010.01,46.0
2270.2,46.0
2674.03,46.0
5302.03,46.0
459.0,46.0
1232.04,45.0
3390.01,45.0
305.03,45.0
2049.2,45.0
4054.02,45.0
4377.02,45.0
440.0,45.0
4028.0,45.0
414.1,45.0
1901.0,45.0
14.08,45.0
626.27,44.0
6025.06,44.0
447.02,44.0
2215.0,44.0
1918.2,44.0
415.0,44.0
1912.04,44.0
3023.02,43.0
2042.0,43.0
9302.0,43.0
5330.02,43.0
4331.01,43.0
2100.1,43.0
1838.2,43.0
472.02,43.0
4825.02,43.0
1048.22,42.0
1282.1,42.0
1909.02,42.0
2112.02,42.0
992.49,42.0
103.06,42.0
5094.01,42.0
5355.03,42.0
2722.01,41.0
5326.03,41.0
1242.04,41.0
4105.0,41.0
2949.0,41.0
5356.03,41.0
2962.2,41.0
4087.06,41.0
9108.12,41.0
5316.04,41.0
5018.04,41.0
2699.04,41.0
1241.05,41.0
1909.01,40.0
1232.06,40.0
4225.0,40.0
1892.01,40.0
125.01,40.0
2133.1,40.0
2092.0,40.0
4276.0,40.0
2212.1,40.0
4034.05,40.0
63.04,40.0
525.18,40.0
4025.0,40.0
2751.01,40.0
3025.03,39.0
1926.1,39.0
5753.0,39.0
8003.31,39.0
2287.1,38.0
1232.05,38.0
6506.05,38.0
1908.02,38.0
202.14,38.0
1919.01,38.0
2289.0,38.0
5335.02,38.0
417.03,38.0
2264.1,37.0
1913.02,37.0
2284.2,37.0
1283.03,37.0
202.13,37.0
2144.0,37.0
2696.01,37.0
2696.02,37.0
4335.03,37.0
258.0,37.0
5315.02,37.0
630.05,37.0
465.0,37.0
4328.01,36.0
2019.0,36.0
1047.01,36.0
5342.01,36.0
231.03,36.0
5356.06,36.0
5754.01,36.0
2699.06,36.0
422.1,36.0
5331.06,36.0
5337.02,36.0
41.06,36.0
1224.1,35.0
2134.02,35.0
1917.1,35.0
29.28,35.0
5344.03,35.0
39.08,35.0
159.01,35.0
5327.0,35.0
2134.01,34.0
5341.02,34.0
5315.03,34.0
1175.2,34.0
4048.03,34.0
2518.02,34.0
466.01,34.0
1905.2,33.0
1999.0,33.0
2246.0,33.0
228.02,33.0
2211.2,33.0
5326.06,33.0
4816.04,33.0
4239.02,33.0
3025.05,33.0
2244.1,33.0
2699.07,33.0
157.01,32.0
200.28,32.0
605.02,32.0
5758.01,32.0
461.02,32.0
4328.02,32.0
9001.02,32.0
2084.02,32.0
1927.0,32.0
5344.04,32.0
4619.02,31.0
132.05,31.0
93.0,31.0
2014.03,31.0
1914.1,31.0
2947.01,31.0
6030.04,31.0
750.03,31.0
5730.02,31.0
6506.04,31.0
1200.2,31.0
5331.03,31.0
7019.02,31.0
2653.05,30.0
2051.2,30.0
2124.2,30.0
1997.0,30.0
4227.0,30.0
5343.02,30.0
1345.21,30.0
1174.08,30.0
6025.05,29.0
1241.04,29.0
2122.02,29.0
2123.06,29.0
3160.0,29.0
2126.2,29.0
2085.01,29.0
4419.23,29.0
2525.02,29.0
1914.2,29.0
2124.1,28.0
6102.03,28.0
9105.01,28.0
5331.05,28.0
1249.02,28.0
9303.01,28.0
2426.0,28.0
744.03,28.0
2260.01,28.0
5500.0,27.0
5332.01,27.0
2098.2,27.0
4334.01,27.0
1912.01,27.0
3280.0,27.0
2125.02,26.0
5343.01,26.0
1436.04,26.0
1233.0,26.0
4811.02,25.0
2118.04,25.0
5402.01,25.0
1201.06,25.0
1917.2,25.0
750.04,25.0
2151.02,24.0
5332.03,24.0
4823.04,24.0
1201.07,24.0
2213.03,24.0
1905.1,23.0
2044.2,23.0
1904.01,23.0
1913.01,23.0
5342.03,23.0
3892.0,23.0
2113.2,23.0
2311.0,23.0
2125.01,22.0
1275.2,22.0
5335.03,22.0
5044.17,22.0
29.26,22.0
1174.05,22.0
9200.33,22.0
1201.03,22.0
2111.21,21.0
9104.03,21.0
6008.0,21.0
4335.01,21.0
6006.02,21.0
5341.01,21.0
1351.13,21.0
2123.05,21.0
2095.1,21.0
5344.06,21.0
995.09,21.0
56.07,20.0
2112.01,20.0
2218.1,20.0
4817.14,20.0
626.26,20.0
71.01,20.0
319.0,20.0
2219.0,20.0
5344.05,20.0
4087.24,20.0
604.0,20.0
1992.01,19.0
1200.3,19.0
155.0,19.0
2133.2,19.0
2244.2,19.0
1926.2,19.0
2699.03,19.0
1911.1,19.0
2094.02,19.0
2362.02,18.0
2242.0,18.0
2060.1,18.0
2119.1,18.0
2123.03,18.0
1201.04,18.0
1221.22,18.0
2033.0,18.0
2243.2,17.0
5091.07,17.0
2044.1,17.0
4229.0,17.0
2211.1,17.0
2213.04,17.0
9400.0,17.0
1908.01,16.0
2218.2,16.0
2085.02,16.0
2122.04,16.0
2653.03,16.0
4333.02,16.0
9200.26,16.0
71.08,16.0
5046.01,16.0
6102.02,16.0
2111.22,15.0
122.02,15.0
2216.02,14.0
2098.1,14.0
1902.02,14.0
2151.01,14.0
9108.11,14.0
9800.24,14.0
2093.0,14.0
1912.03,13.0
9805.01,13.0
1899.04,13.0
2118.03,13.0
1193.4,12.0
2089.04,12.0
2094.01,12.0
2362.03,12.0
4228.0,12.0
2948.2,12.0
2084.01,11.0
2087.2,11.0
2088.02,11.0
9401.0,11.0
29.24,11.0
1916.2,11.0
5009.02,11.0
2240.2,10.0
2699.05,10.0
2362.04,10.0
9809.0,10.0
1174.07,10.0
2119.22,10.0
1349.03,10.0
2121.02,9.0
4029.0,9.0
2240.1,8.0
9800.08,8.0
9200.11,8.0
1904.02,8.0
9802.0,8.0
2083.01,8.0
2088.01,7.0
472.01,7.0
1004.0,7.0
1343.05,7.0
9800.0,7.0
2095.2,7.0
2243.1,7.0
29.15,7.0
2089.03,6.0
2089.02,6.0
2071.03,6.0
5130.0,6.0
2074.0,5.0
2122.03,5.0
9800.28,5.0
9820.0,5.0
2060.5,5.0
2653.04,5.0
2094.03,5.0
5716.0,5.0
611.0,5.0
601.0,5.0
2119.21,4.0
141.04,4.0
2071.02,4.0
995.1,4.0
9301.01,4.0
9800.04,4.0
2063.0,4.0
2247.0,4.0
117.14,4.0
2145.01,4.0
9800.19,4.0
9800.09,3.0
2145.02,3.0
2091.03,3.0
2123.04,3.0
2091.04,3.0
9800.1,3.0
2071.01,3.0
5991.0,3.0
218.13,2.0
9800.26,2.0
9801.0,2.0
1902.01,2.0
7011.0,2.0
187.0,2.0
2075.02,2.0
5324.0,2.0
2528.01,2.0
9007.04,2.0
5050.08,1.0
5755.0,1.0
9800.03,1.0
123.0,1.0
2421.0,1.0
4019.01,1.0
99.02,1.0
2051.1,1.0
9800.23,1.0
179.02,1.0
332.01,1.0
4226.0,1.0
2145.03,1.0
5728.0,1.0
