Value,Count
5176.0,422.0
3914.0,421.0
3092.0,421.0
7612.0,421.0
6782.0,421.0
8998.0,421.0
3005.0,421.0
5156.0,420.0
4663.0,420.0
3617.0,420.0
4723.0,420.0
6686.0,420.0
5609.0,420.0
3893.0,420.0
3798.0,419.0
5096.0,419.0
5489.0,419.0
4363.0,419.0
6244.0,419.0
4599.0,419.0
6603.0,418.0
6578.0,418.0
4756.0,418.0
3896.0,418.0
3471.0,417.0
8708.0,417.0
5926.0,417.0
5116.0,417.0
6444.0,416.0
4017.0,416.0
4045.0,416.0
9496.0,416.0
5840.0,416.0
4739.0,416.0
3253.0,416.0
5055.0,415.0
6269.0,415.0
3883.0,415.0
4251.0,414.0
3293.0,414.0
6622.0,414.0
5606.0,414.0
3351.0,413.0
5208.0,413.0
4048.0,412.0
6547.0,412.0
5690.0,412.0
3139.0,412.0
2769.0,412.0
7445.0,412.0
7170.0,411.0
3948.0,411.0
6205.0,411.0
3201.0,411.0
5908.0,411.0
5392.0,410.0
10078.0,410.0
4451.0,410.0
6920.0,410.0
2555.0,410.0
4126.0,410.0
7116.0,410.0
3366.0,410.0
7862.0,410.0
4635.0,409.0
5994.0,409.0
7201.0,409.0
3365.0,409.0
7943.0,408.0
2768.0,408.0
7767.0,408.0
6257.0,408.0
5374.0,407.0
5911.0,407.0
6038.0,407.0
7288.0,406.0
3962.0,406.0
6571.0,406.0
3586.0,406.0
3242.0,406.0
7114.0,406.0
7124.0,406.0
6697.0,406.0
5232.0,406.0
7432.0,406.0
7250.0,406.0
5377.0,405.0
3145.0,405.0
4449.0,405.0
4994.0,405.0
4977.0,404.0
3460.0,404.0
8585.0,404.0
4955.0,404.0
4787.0,403.0
7089.0,403.0
6795.0,403.0
7827.0,402.0
6799.0,402.0
4620.0,402.0
6781.0,402.0
3305.0,401.0
8412.0,401.0
5984.0,401.0
3794.0,401.0
6215.0,401.0
3236.0,401.0
5322.0,401.0
7004.0,400.0
3852.0,400.0
6948.0,400.0
3014.0,400.0
2883.0,399.0
3240.0,399.0
4294.0,399.0
7661.0,399.0
6518.0,398.0
2186.0,398.0
6557.0,398.0
3789.0,398.0
7008.0,398.0
1619.0,397.0
3911.0,397.0
4001.0,397.0
3982.0,397.0
7985.0,397.0
1927.0,396.0
4603.0,396.0
7639.0,396.0
8237.0,396.0
3658.0,396.0
3915.0,395.0
5576.0,395.0
3621.0,395.0
9213.0,395.0
8351.0,395.0
6523.0,395.0
4809.0,395.0
4167.0,394.0
2904.0,394.0
4095.0,394.0
6487.0,394.0
2664.0,394.0
6957.0,394.0
8124.0,394.0
4407.0,394.0
5881.0,394.0
7527.0,394.0
3324.0,393.0
8815.0,393.0
8252.0,393.0
6157.0,393.0
4747.0,393.0
5771.0,392.0
7854.0,392.0
5610.0,392.0
5591.0,392.0
7110.0,392.0
3157.0,392.0
6779.0,391.0
6467.0,391.0
5016.0,391.0
3970.0,391.0
4593.0,390.0
5171.0,390.0
3681.0,390.0
3627.0,390.0
4922.0,390.0
6260.0,390.0
5706.0,389.0
5070.0,389.0
3474.0,389.0
6852.0,389.0
4948.0,389.0
4003.0,388.0
5963.0,388.0
6123.0,388.0
3231.0,388.0
3751.0,388.0
2852.0,387.0
3894.0,387.0
5673.0,387.0
4497.0,387.0
3000.0,387.0
8485.0,387.0
3065.0,387.0
6965.0,386.0
4388.0,386.0
2894.0,386.0
5708.0,385.0
4661.0,385.0
5316.0,385.0
7658.0,385.0
3137.0,385.0
6479.0,384.0
3611.0,384.0
7373.0,384.0
6114.0,383.0
3987.0,383.0
3072.0,383.0
6032.0,382.0
8145.0,382.0
4256.0,382.0
5244.0,382.0
5651.0,382.0
3483.0,381.0
3510.0,381.0
8594.0,381.0
9090.0,381.0
8845.0,381.0
7306.0,381.0
5726.0,380.0
7027.0,380.0
2886.0,380.0
5944.0,380.0
4434.0,380.0
7994.0,379.0
7425.0,379.0
4124.0,379.0
3428.0,379.0
6668.0,379.0
3484.0,379.0
6503.0,379.0
6438.0,378.0
8453.0,378.0
4973.0,378.0
3403.0,377.0
7104.0,377.0
4272.0,377.0
3342.0,377.0
3855.0,377.0
2786.0,377.0
6735.0,377.0
3613.0,377.0
2657.0,377.0
5182.0,376.0
3491.0,376.0
6389.0,376.0
5150.0,375.0
4161.0,375.0
4298.0,375.0
4792.0,375.0
5219.0,375.0
6191.0,375.0
5519.0,375.0
4064.0,375.0
5524.0,374.0
5901.0,374.0
5501.0,374.0
6801.0,374.0
4656.0,374.0
4401.0,373.0
6468.0,373.0
6470.0,373.0
4431.0,373.0
4296.0,373.0
8644.0,373.0
4669.0,373.0
4726.0,372.0
4799.0,372.0
4406.0,372.0
8501.0,372.0
3927.0,372.0
8595.0,372.0
3553.0,372.0
2429.0,372.0
2684.0,372.0
6195.0,371.0
5196.0,371.0
7652.0,371.0
7424.0,371.0
2868.0,371.0
4724.0,371.0
4308.0,371.0
5965.0,371.0
5718.0,371.0
6074.0,371.0
3432.0,370.0
3062.0,370.0
2923.0,370.0
9391.0,370.0
4100.0,370.0
6397.0,370.0
3290.0,370.0
5491.0,370.0
4500.0,369.0
6119.0,369.0
4493.0,369.0
7382.0,369.0
5230.0,368.0
6827.0,368.0
3527.0,368.0
7890.0,368.0
2916.0,368.0
8239.0,368.0
5725.0,368.0
4019.0,368.0
4981.0,368.0
4920.0,367.0
7498.0,367.0
4753.0,367.0
7860.0,366.0
5000.0,366.0
8442.0,366.0
8369.0,366.0
10883.0,366.0
6357.0,366.0
7459.0,366.0
3109.0,366.0
4116.0,366.0
3600.0,365.0
3764.0,365.0
5128.0,365.0
6152.0,365.0
8149.0,365.0
7601.0,365.0
5265.0,365.0
6213.0,365.0
8497.0,364.0
3247.0,364.0
5623.0,364.0
2902.0,364.0
5221.0,363.0
5934.0,363.0
2122.0,363.0
3187.0,363.0
4268.0,363.0
8756.0,363.0
3847.0,363.0
4390.0,363.0
4578.0,362.0
7177.0,362.0
4783.0,362.0
7309.0,362.0
4155.0,362.0
5215.0,361.0
5884.0,361.0
2954.0,361.0
3409.0,361.0
3446.0,361.0
7610.0,360.0
8577.0,360.0
6139.0,359.0
3697.0,359.0
3148.0,359.0
3013.0,359.0
3190.0,359.0
6814.0,358.0
7198.0,358.0
6659.0,358.0
7559.0,358.0
11459.0,358.0
4894.0,358.0
5907.0,358.0
3958.0,358.0
5746.0,358.0
6510.0,358.0
3278.0,358.0
8150.0,358.0
4496.0,357.0
5787.0,357.0
5560.0,357.0
4372.0,357.0
3876.0,357.0
5220.0,357.0
5789.0,357.0
4541.0,357.0
6147.0,356.0
3900.0,356.0
5154.0,356.0
3152.0,356.0
5937.0,356.0
4295.0,355.0
2774.0,355.0
6047.0,355.0
5643.0,355.0
3188.0,355.0
4543.0,354.0
4829.0,354.0
5707.0,354.0
10018.0,354.0
2247.0,354.0
3192.0,354.0
8908.0,354.0
3348.0,354.0
6263.0,354.0
6770.0,353.0
7677.0,353.0
4136.0,353.0
4473.0,353.0
3804.0,353.0
6628.0,353.0
4106.0,353.0
4274.0,353.0
4589.0,353.0
7053.0,352.0
2071.0,352.0
3650.0,352.0
7525.0,352.0
5435.0,352.0
5471.0,352.0
3061.0,352.0
11903.0,352.0
6593.0,351.0
3647.0,351.0
6588.0,351.0
5927.0,351.0
6198.0,351.0
3094.0,351.0
7523.0,350.0
4455.0,350.0
7143.0,350.0
2959.0,349.0
3781.0,349.0
8074.0,349.0
2495.0,349.0
4333.0,349.0
4818.0,349.0
6061.0,349.0
5971.0,349.0
7598.0,349.0
3356.0,348.0
4812.0,348.0
5649.0,348.0
2607.0,348.0
3729.0,348.0
4313.0,347.0
4101.0,347.0
7173.0,347.0
4835.0,347.0
2897.0,347.0
5600.0,347.0
3560.0,347.0
5386.0,347.0
5065.0,346.0
6849.0,346.0
5803.0,346.0
1369.0,346.0
3637.0,346.0
8108.0,346.0
4974.0,346.0
4436.0,346.0
5733.0,346.0
4367.0,345.0
4456.0,345.0
3030.0,345.0
4344.0,345.0
4780.0,345.0
2926.0,345.0
5450.0,345.0
3307.0,345.0
2933.0,344.0
3272.0,344.0
4098.0,344.0
5897.0,344.0
4144.0,344.0
7745.0,343.0
3821.0,343.0
4784.0,343.0
5011.0,343.0
6767.0,342.0
4241.0,342.0
4796.0,342.0
4477.0,342.0
3626.0,341.0
5449.0,341.0
7065.0,341.0
6680.0,341.0
3813.0,341.0
5333.0,341.0
3579.0,341.0
8218.0,341.0
4912.0,341.0
3969.0,340.0
7748.0,340.0
1583.0,340.0
6307.0,339.0
2451.0,339.0
4790.0,339.0
2314.0,339.0
8280.0,339.0
2988.0,339.0
7749.0,338.0
6613.0,338.0
5827.0,338.0
3071.0,338.0
4896.0,337.0
5345.0,337.0
3868.0,337.0
6561.0,337.0
3328.0,337.0
6309.0,336.0
5786.0,336.0
5023.0,336.0
5272.0,336.0
4856.0,336.0
2682.0,336.0
2517.0,336.0
6053.0,336.0
4658.0,336.0
6741.0,336.0
7395.0,336.0
5418.0,335.0
7778.0,335.0
4408.0,335.0
3441.0,335.0
6689.0,335.0
5849.0,335.0
5275.0,335.0
4945.0,335.0
2176.0,335.0
7268.0,334.0
2991.0,334.0
4999.0,334.0
3102.0,334.0
5618.0,334.0
4041.0,333.0
9806.0,333.0
5565.0,333.0
3146.0,333.0
4983.0,333.0
6337.0,333.0
3860.0,333.0
7006.0,333.0
3343.0,332.0
5500.0,332.0
4074.0,332.0
9359.0,332.0
3945.0,332.0
3397.0,332.0
4093.0,332.0
2496.0,332.0
5352.0,331.0
4941.0,331.0
5238.0,331.0
3358.0,331.0
4892.0,331.0
6907.0,331.0
3019.0,331.0
4139.0,331.0
10050.0,331.0
6329.0,331.0
8424.0,330.0
2221.0,330.0
3874.0,330.0
5517.0,330.0
4248.0,330.0
3709.0,330.0
6221.0,330.0
5935.0,329.0
5721.0,329.0
5989.0,329.0
6452.0,329.0
4642.0,329.0
4821.0,329.0
2888.0,329.0
7555.0,329.0
6999.0,329.0
7701.0,328.0
3143.0,328.0
4014.0,328.0
5375.0,328.0
5174.0,328.0
3111.0,328.0
5975.0,328.0
6711.0,328.0
2725.0,328.0
4734.0,328.0
3802.0,327.0
5293.0,327.0
5383.0,327.0
5179.0,327.0
3856.0,327.0
4966.0,327.0
8668.0,326.0
7090.0,326.0
3486.0,326.0
5240.0,326.0
6766.0,326.0
5223.0,326.0
4084.0,325.0
4321.0,325.0
4450.0,325.0
4200.0,325.0
2556.0,325.0
4623.0,325.0
3345.0,325.0
7739.0,325.0
4181.0,325.0
9971.0,324.0
5227.0,324.0
2759.0,324.0
6029.0,324.0
4848.0,324.0
3790.0,324.0
4039.0,324.0
7100.0,323.0
3355.0,323.0
2822.0,323.0
5594.0,323.0
7488.0,323.0
2696.0,323.0
4326.0,322.0
3115.0,322.0
4958.0,322.0
4197.0,322.0
4520.0,322.0
2017.0,321.0
7742.0,321.0
2837.0,321.0
7722.0,321.0
8553.0,321.0
4178.0,321.0
5752.0,320.0
4957.0,320.0
11322.0,320.0
3098.0,320.0
6933.0,320.0
2404.0,320.0
5780.0,320.0
3641.0,320.0
5709.0,320.0
4357.0,319.0
4924.0,319.0
2956.0,319.0
6256.0,319.0
2796.0,319.0
6575.0,319.0
4685.0,319.0
6492.0,319.0
5266.0,319.0
1056.0,319.0
6512.0,319.0
2728.0,318.0
6846.0,318.0
5745.0,318.0
5999.0,318.0
3223.0,318.0
5415.0,317.0
3612.0,317.0
4704.0,317.0
5691.0,317.0
6971.0,316.0
6313.0,316.0
2263.0,316.0
3196.0,316.0
6179.0,316.0
8231.0,315.0
5040.0,315.0
2900.0,315.0
8832.0,315.0
5738.0,315.0
3284.0,315.0
7539.0,315.0
6952.0,315.0
6648.0,314.0
6137.0,314.0
3415.0,314.0
4984.0,314.0
6797.0,314.0
2935.0,314.0
4090.0,314.0
4183.0,313.0
2998.0,312.0
6013.0,312.0
4742.0,312.0
3099.0,312.0
5310.0,312.0
4816.0,312.0
3492.0,312.0
3376.0,311.0
5662.0,311.0
6584.0,311.0
7015.0,311.0
4718.0,311.0
9512.0,311.0
2964.0,310.0
3047.0,310.0
5074.0,310.0
5577.0,310.0
5538.0,310.0
3839.0,310.0
5960.0,310.0
8695.0,309.0
5831.0,309.0
3514.0,309.0
5239.0,309.0
4439.0,309.0
7908.0,309.0
4937.0,309.0
6228.0,309.0
4179.0,308.0
2416.0,308.0
3264.0,308.0
2170.0,308.0
7076.0,308.0
3496.0,308.0
4370.0,308.0
6048.0,308.0
9160.0,308.0
3628.0,308.0
6707.0,308.0
4916.0,307.0
7269.0,307.0
3257.0,307.0
2311.0,307.0
5590.0,306.0
5784.0,306.0
2753.0,306.0
2889.0,306.0
8109.0,306.0
4415.0,305.0
5755.0,305.0
7828.0,305.0
2336.0,305.0
5142.0,305.0
4034.0,305.0
6807.0,304.0
3878.0,304.0
6314.0,304.0
5704.0,304.0
5613.0,304.0
5962.0,304.0
4823.0,304.0
5961.0,303.0
5760.0,303.0
3478.0,303.0
6930.0,303.0
4826.0,302.0
5123.0,302.0
4004.0,302.0
5942.0,302.0
6058.0,302.0
5778.0,302.0
3350.0,302.0
4917.0,301.0
5563.0,301.0
4636.0,301.0
6863.0,301.0
2765.0,301.0
3820.0,301.0
6543.0,301.0
3503.0,301.0
5823.0,301.0
3344.0,300.0
1708.0,300.0
4168.0,300.0
8041.0,300.0
6687.0,300.0
6544.0,300.0
2691.0,300.0
6358.0,300.0
4377.0,300.0
2606.0,299.0
3866.0,299.0
4771.0,299.0
4546.0,299.0
3723.0,299.0
3028.0,298.0
6252.0,298.0
5878.0,298.0
5570.0,298.0
1644.0,298.0
3938.0,298.0
6163.0,298.0
5511.0,297.0
7990.0,297.0
6892.0,297.0
5083.0,297.0
6199.0,297.0
5082.0,296.0
2810.0,296.0
3279.0,296.0
7031.0,296.0
1344.0,296.0
4257.0,296.0
4152.0,296.0
8379.0,296.0
4246.0,295.0
3816.0,295.0
4096.0,295.0
6016.0,294.0
2678.0,294.0
4171.0,294.0
9434.0,294.0
9692.0,294.0
6651.0,294.0
3506.0,294.0
9322.0,294.0
7277.0,293.0
5121.0,293.0
3088.0,293.0
6908.0,293.0
7755.0,293.0
5214.0,293.0
4338.0,293.0
4768.0,293.0
4536.0,293.0
4765.0,293.0
2519.0,292.0
3308.0,292.0
5359.0,292.0
4192.0,292.0
3024.0,292.0
6967.0,291.0
7939.0,291.0
5894.0,291.0
6847.0,291.0
3776.0,291.0
5090.0,291.0
5795.0,291.0
6308.0,291.0
6446.0,290.0
6493.0,290.0
4207.0,290.0
6161.0,290.0
7029.0,290.0
9877.0,290.0
6224.0,290.0
6128.0,290.0
6675.0,290.0
4242.0,290.0
3984.0,290.0
7066.0,290.0
4419.0,290.0
3541.0,290.0
6990.0,290.0
3442.0,289.0
7321.0,289.0
3782.0,289.0
4435.0,289.0
4465.0,289.0
6072.0,289.0
8281.0,288.0
3262.0,288.0
2608.0,288.0
7719.0,287.0
4511.0,287.0
3212.0,287.0
4323.0,287.0
6368.0,287.0
1198.0,287.0
4501.0,287.0
13528.0,287.0
3732.0,286.0
7573.0,286.0
3904.0,286.0
4448.0,286.0
5287.0,286.0
8039.0,286.0
6725.0,286.0
6666.0,286.0
3588.0,285.0
4604.0,285.0
3610.0,285.0
7106.0,285.0
3771.0,285.0
5004.0,285.0
2585.0,284.0
2997.0,284.0
7646.0,284.0
6568.0,284.0
4883.0,284.0
2590.0,284.0
7127.0,283.0
7145.0,283.0
8011.0,283.0
6594.0,283.0
6282.0,283.0
3590.0,283.0
8105.0,283.0
8502.0,282.0
2365.0,282.0
4002.0,282.0
3452.0,282.0
5666.0,282.0
3126.0,282.0
6788.0,282.0
4392.0,282.0
4516.0,282.0
6346.0,282.0
2701.0,282.0
5118.0,282.0
3722.0,282.0
3822.0,282.0
4221.0,281.0
6133.0,281.0
3346.0,281.0
3250.0,281.0
2871.0,281.0
2602.0,281.0
5801.0,281.0
4630.0,280.0
3760.0,280.0
2734.0,279.0
2985.0,279.0
4822.0,279.0
5747.0,279.0
5622.0,279.0
4537.0,279.0
5575.0,278.0
3767.0,278.0
3287.0,278.0
5886.0,277.0
4766.0,277.0
5242.0,277.0
4503.0,277.0
4752.0,277.0
1180.0,277.0
4706.0,276.0
6495.0,276.0
3988.0,276.0
7391.0,276.0
4844.0,276.0
7035.0,275.0
6973.0,275.0
7126.0,275.0
5918.0,275.0
4889.0,275.0
8038.0,275.0
8216.0,275.0
2521.0,275.0
5615.0,275.0
8480.0,275.0
2632.0,275.0
3810.0,275.0
6466.0,274.0
4836.0,274.0
3128.0,274.0
8366.0,274.0
5195.0,274.0
4237.0,274.0
5006.0,274.0
5036.0,274.0
2716.0,274.0
7618.0,273.0
3972.0,273.0
4549.0,273.0
3930.0,273.0
4862.0,273.0
2974.0,273.0
3963.0,273.0
3947.0,273.0
3557.0,273.0
6661.0,273.0
4794.0,273.0
6085.0,272.0
2522.0,272.0
4198.0,272.0
5941.0,272.0
9118.0,272.0
3614.0,271.0
5355.0,271.0
8966.0,271.0
3669.0,271.0
5448.0,271.0
8084.0,271.0
4712.0,271.0
3901.0,271.0
4228.0,271.0
5401.0,271.0
2927.0,271.0
7924.0,270.0
5335.0,270.0
4568.0,270.0
3058.0,270.0
4776.0,270.0
7054.0,270.0
2941.0,270.0
8777.0,270.0
5062.0,270.0
6491.0,269.0
6002.0,269.0
8137.0,269.0
2591.0,269.0
6347.0,269.0
5836.0,269.0
5599.0,269.0
6817.0,268.0
5340.0,268.0
7265.0,268.0
5846.0,268.0
3591.0,268.0
4638.0,268.0
6976.0,267.0
4060.0,267.0
5021.0,267.0
7238.0,267.0
6530.0,267.0
7324.0,267.0
2908.0,267.0
6844.0,267.0
5235.0,267.0
6121.0,267.0
4698.0,267.0
6120.0,266.0
7944.0,266.0
5660.0,266.0
2386.0,266.0
5185.0,266.0
3417.0,266.0
6367.0,266.0
4429.0,265.0
5540.0,265.0
4081.0,265.0
2851.0,265.0
7710.0,265.0
6891.0,265.0
1558.0,265.0
5087.0,265.0
3040.0,265.0
1889.0,265.0
6420.0,265.0
4227.0,265.0
7220.0,265.0
5139.0,265.0
3779.0,264.0
3881.0,264.0
4410.0,264.0
12130.0,264.0
2600.0,263.0
5200.0,263.0
6045.0,263.0
4188.0,263.0
6168.0,263.0
3871.0,263.0
7167.0,263.0
4403.0,263.0
2893.0,263.0
5270.0,263.0
6173.0,263.0
5683.0,263.0
7348.0,263.0
4279.0,263.0
8314.0,262.0
3956.0,262.0
2789.0,262.0
2125.0,262.0
7189.0,262.0
4307.0,262.0
7980.0,261.0
4861.0,261.0
6719.0,261.0
3320.0,261.0
7224.0,261.0
9169.0,261.0
6608.0,261.0
5188.0,261.0
5131.0,261.0
5526.0,261.0
6993.0,261.0
3357.0,260.0
5349.0,260.0
5913.0,260.0
3100.0,260.0
3493.0,260.0
5047.0,259.0
4569.0,259.0
3142.0,259.0
920.0,259.0
1727.0,259.0
5782.0,259.0
2801.0,258.0
4510.0,258.0
4807.0,258.0
3801.0,257.0
8530.0,257.0
6853.0,257.0
8198.0,257.0
7499.0,257.0
5505.0,257.0
4960.0,257.0
4559.0,257.0
2526.0,257.0
3683.0,257.0
6304.0,256.0
6381.0,256.0
4692.0,256.0
5100.0,256.0
3959.0,256.0
6315.0,256.0
7634.0,256.0
2449.0,255.0
2909.0,255.0
5555.0,255.0
3707.0,255.0
8070.0,254.0
4899.0,254.0
2756.0,254.0
7617.0,254.0
7236.0,254.0
5319.0,254.0
6837.0,254.0
4125.0,254.0
5091.0,253.0
4076.0,253.0
5363.0,253.0
6815.0,253.0
5968.0,253.0
3162.0,253.0
5767.0,253.0
10033.0,253.0
6110.0,253.0
6497.0,253.0
6150.0,252.0
5105.0,252.0
4655.0,252.0
2662.0,252.0
3657.0,252.0
4191.0,252.0
5634.0,251.0
3620.0,251.0
9218.0,251.0
7812.0,251.0
5761.0,251.0
4804.0,251.0
4684.0,251.0
3216.0,251.0
3888.0,251.0
2158.0,251.0
5204.0,250.0
4738.0,250.0
2767.0,250.0
6006.0,250.0
3513.0,250.0
2994.0,250.0
4020.0,250.0
7079.0,250.0
8289.0,250.0
2529.0,250.0
5115.0,249.0
3799.0,249.0
5284.0,249.0
4591.0,249.0
2530.0,249.0
6055.0,249.0
6683.0,249.0
5370.0,249.0
6900.0,249.0
3854.0,249.0
9265.0,249.0
5286.0,249.0
2627.0,249.0
2270.0,249.0
3291.0,249.0
4577.0,248.0
5079.0,248.0
5665.0,248.0
7683.0,248.0
3431.0,248.0
5586.0,248.0
6708.0,247.0
6643.0,247.0
5207.0,247.0
4032.0,247.0
4592.0,247.0
3053.0,246.0
7375.0,246.0
8068.0,246.0
2736.0,246.0
7437.0,246.0
7196.0,246.0
4069.0,246.0
3618.0,246.0
2615.0,245.0
5138.0,245.0
3924.0,245.0
3699.0,245.0
7653.0,245.0
6676.0,245.0
4633.0,245.0
6439.0,245.0
4132.0,244.0
3367.0,244.0
2758.0,244.0
3295.0,244.0
4437.0,244.0
5148.0,244.0
4083.0,244.0
3075.0,243.0
3228.0,243.0
3558.0,243.0
4903.0,243.0
6184.0,243.0
9117.0,243.0
6383.0,243.0
3008.0,243.0
4022.0,243.0
5439.0,242.0
7807.0,242.0
3832.0,242.0
6142.0,242.0
6176.0,242.0
4851.0,242.0
1356.0,242.0
10840.0,242.0
7203.0,242.0
4254.0,241.0
3986.0,241.0
5636.0,241.0
5388.0,241.0
6632.0,241.0
3379.0,241.0
3778.0,240.0
4087.0,240.0
2813.0,240.0
4356.0,240.0
4798.0,240.0
3942.0,240.0
4301.0,240.0
4900.0,240.0
5376.0,239.0
6118.0,239.0
3763.0,239.0
4105.0,239.0
2382.0,239.0
5480.0,239.0
3352.0,239.0
7487.0,239.0
8152.0,239.0
3383.0,239.0
3239.0,239.0
5405.0,239.0
5838.0,238.0
5092.0,238.0
3083.0,238.0
6310.0,238.0
3206.0,238.0
4184.0,238.0
7396.0,238.0
6713.0,238.0
6102.0,238.0
7603.0,238.0
3500.0,238.0
3123.0,237.0
6348.0,237.0
6968.0,237.0
4389.0,237.0
3373.0,237.0
4995.0,237.0
5442.0,237.0
3467.0,237.0
2795.0,236.0
6037.0,236.0
9256.0,236.0
4772.0,236.0
5273.0,236.0
5175.0,236.0
6888.0,236.0
8151.0,236.0
2817.0,236.0
4006.0,236.0
2763.0,236.0
5140.0,236.0
5417.0,236.0
6024.0,235.0
6989.0,235.0
5069.0,235.0
7406.0,235.0
3721.0,235.0
2859.0,235.0
6505.0,235.0
3207.0,235.0
7123.0,235.0
4057.0,234.0
4114.0,234.0
3994.0,234.0
4156.0,234.0
6109.0,234.0
2808.0,234.0
5112.0,234.0
4040.0,234.0
1540.0,234.0
6271.0,233.0
7060.0,233.0
4044.0,233.0
8503.0,233.0
1805.0,233.0
3198.0,233.0
3750.0,233.0
3755.0,233.0
2240.0,233.0
2452.0,232.0
4103.0,232.0
3623.0,232.0
3022.0,232.0
3616.0,232.0
1913.0,232.0
4551.0,232.0
3405.0,232.0
2653.0,232.0
9549.0,231.0
5982.0,231.0
5650.0,231.0
2972.0,231.0
3548.0,231.0
5872.0,231.0
6331.0,231.0
6418.0,231.0
8386.0,231.0
10593.0,231.0
5953.0,231.0
3504.0,231.0
3575.0,231.0
7518.0,230.0
2554.0,230.0
3644.0,230.0
5743.0,230.0
2966.0,230.0
3858.0,230.0
3362.0,230.0
4412.0,230.0
3646.0,230.0
4476.0,229.0
9303.0,229.0
6742.0,229.0
2491.0,229.0
7118.0,229.0
5842.0,229.0
5724.0,229.0
7334.0,229.0
6778.0,229.0
3226.0,229.0
6750.0,229.0
7966.0,229.0
6334.0,228.0
4186.0,228.0
3737.0,228.0
5805.0,228.0
6395.0,228.0
4646.0,228.0
2330.0,227.0
4009.0,227.0
4050.0,227.0
4273.0,227.0
4322.0,227.0
4641.0,227.0
6018.0,227.0
3667.0,227.0
3495.0,227.0
3625.0,227.0
5342.0,227.0
3935.0,227.0
7462.0,226.0
4616.0,226.0
2057.0,226.0
5841.0,226.0
3333.0,226.0
6234.0,226.0
3916.0,226.0
2743.0,226.0
2874.0,226.0
10063.0,226.0
6798.0,226.0
6300.0,226.0
4318.0,226.0
7567.0,226.0
5847.0,226.0
5981.0,226.0
3689.0,225.0
3518.0,225.0
4443.0,225.0
1441.0,225.0
2322.0,225.0
7205.0,225.0
4909.0,225.0
3244.0,225.0
4203.0,225.0
1890.0,225.0
3690.0,225.0
2464.0,224.0
5110.0,224.0
5311.0,224.0
2572.0,224.0
5951.0,223.0
7147.0,223.0
2968.0,223.0
2453.0,223.0
3051.0,223.0
2141.0,223.0
3140.0,223.0
4213.0,223.0
1783.0,222.0
7486.0,222.0
5336.0,222.0
4595.0,222.0
2043.0,222.0
8083.0,222.0
3787.0,221.0
9197.0,221.0
4088.0,221.0
6231.0,221.0
5248.0,221.0
6672.0,220.0
2945.0,220.0
5039.0,220.0
6618.0,220.0
7548.0,220.0
2692.0,220.0
6250.0,220.0
4703.0,219.0
5351.0,219.0
4275.0,219.0
4982.0,219.0
4328.0,219.0
3321.0,219.0
3537.0,219.0
3172.0,219.0
6854.0,219.0
3957.0,219.0
4830.0,219.0
3538.0,218.0
6086.0,218.0
4567.0,218.0
3844.0,218.0
3955.0,218.0
2545.0,218.0
1903.0,218.0
5245.0,218.0
6931.0,218.0
7279.0,218.0
5071.0,218.0
2395.0,217.0
2990.0,217.0
2403.0,217.0
8521.0,217.0
3360.0,217.0
4688.0,217.0
3608.0,216.0
4759.0,216.0
5973.0,216.0
5773.0,216.0
2432.0,216.0
5385.0,216.0
2656.0,216.0
7085.0,216.0
4324.0,216.0
2454.0,216.0
4969.0,215.0
3791.0,215.0
9106.0,215.0
8938.0,215.0
3995.0,215.0
2915.0,215.0
7159.0,215.0
5974.0,214.0
4529.0,214.0
2829.0,214.0
5390.0,214.0
2850.0,214.0
5007.0,214.0
4938.0,214.0
1521.0,214.0
7059.0,213.0
6186.0,213.0
6819.0,213.0
8383.0,213.0
8007.0,213.0
4518.0,213.0
3165.0,213.0
4519.0,213.0
5948.0,212.0
7724.0,212.0
3719.0,212.0
3993.0,212.0
3469.0,212.0
3714.0,212.0
7433.0,211.0
5983.0,211.0
8699.0,211.0
6303.0,211.0
7001.0,211.0
2230.0,211.0
3713.0,210.0
6577.0,210.0
6212.0,210.0
6235.0,210.0
7038.0,210.0
6190.0,210.0
5289.0,209.0
5258.0,209.0
2195.0,209.0
4355.0,209.0
3498.0,209.0
6986.0,209.0
1673.0,209.0
5498.0,208.0
3363.0,208.0
3023.0,208.0
2148.0,208.0
6227.0,208.0
8227.0,208.0
6057.0,208.0
6223.0,208.0
5812.0,208.0
4008.0,208.0
5441.0,208.0
7871.0,207.0
4222.0,207.0
2389.0,207.0
2931.0,207.0
4961.0,207.0
3301.0,206.0
3461.0,206.0
5682.0,206.0
2269.0,206.0
5676.0,206.0
3964.0,206.0
1885.0,206.0
5627.0,206.0
2150.0,206.0
4099.0,206.0
3706.0,205.0
3449.0,205.0
8283.0,205.0
4236.0,205.0
3687.0,205.0
6103.0,205.0
3273.0,205.0
2887.0,205.0
2661.0,205.0
4005.0,205.0
5334.0,204.0
2948.0,204.0
4575.0,204.0
4276.0,204.0
2992.0,204.0
6800.0,204.0
7187.0,204.0
3640.0,204.0
5732.0,203.0
3387.0,203.0
7022.0,203.0
3338.0,203.0
3329.0,203.0
5324.0,202.0
2068.0,202.0
6627.0,202.0
3639.0,202.0
4107.0,202.0
6806.0,202.0
3204.0,201.0
2561.0,201.0
6596.0,201.0
2243.0,201.0
2688.0,201.0
6529.0,201.0
3176.0,201.0
2732.0,201.0
3846.0,200.0
7679.0,200.0
7987.0,200.0
7283.0,200.0
3211.0,200.0
2864.0,200.0
